MAINLAND CHINA,Cases,Deaths,Notes,Links
Taiwan,18,0,1 recovered,https://www.cdc.gov.tw/Bulletin/Detail/iMZg3IYhKMeo-87fTw8hpQ?typeid=9
Macau,10,0,,https://news.gov.mo/detail/zh-hant/N20BDPAzBd?3
TOTAL,54,1,0 serious,
INTERNATIONAL,Cases,Deaths,Notes,Links
Japan,90*,0,4 recovered,https://this.kiji.is/598672585603007585?c=39550187727945729
Singapore,40,0,"4 critical, 2 recovered",https://www.moh.gov.sg/news-highlights/details/seven-more-confirmed-cases-of-novel-coronavirus-infection-in-singapore
Thailand,32,0,"1 serious, 10 recovered",https://pr.moph.go.th/?url=pr/detail/2/04/138421/
South Korea,25,0,1 recovered,https://en.yna.co.kr/view/AEN20200209000600320
Australia,15,0,5 recovered,https://www.health.gov.au/news/coronavirus-update-at-a-glance
Malaysia,16,0,"15 stable, 1 recovered",https://twitter.com/KKMPutrajaya/status/1226065545872592896
Germany,14,0,,https://www.stmgp.bayern.de/presse/aktuelle-informationen-zur-coronavirus-lage-in-bayern-bayerisches-gesundheitsministerium-14/
United States,12,0,3 recovered,https://edition.cnn.com/2020/02/07/us/illinois-coronavirus-patients-discharge/index.html
Vietnam,14,0,3 recovered,https://vietnamnet.vn/vn/suc-khoe/suc-khoe-24h/ca-duong-tinh-virus-corona-thu-14-tai-viet-nam-tiep-tuc-la-nguoi-vinh-phuc-614711.html
Canada,7,0,,https://news.gov.bc.ca/releases/2020HLTH0025-000236
France,11,0,1 serious,https://www.lefigaro.fr/sciences/coronavirus-5-nouveaux-cas-en-france-20200208
UAE,7,0,,https://wam.ae/ar/details/1395302822121
United Kingdom,3,0,,https://www.gov.uk/government/news/cmo-confirms-third-case-of-coronavirus-in-england
Philippines,3,1,,https://www.youtube.com/watch?v=_pIluXrMHCk
India,3,0,Stable,https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1601681
Italy,3,0,2 serious,https://www.ansa.it/canale_saluteebenessere/notizie/sanita/2020/02/03/coronavirus-accertamenti-su-italiano-alla-cecchignola-_b20da9f2-57a5-4870-978f-23e9c50d6155.html
Russia,2,0,,https://tass.ru/obschestvo/7656549
Nepal,1,0,,https://kathmandupost.com/2/2020/01/24/officials-confirm-novel-coronavirus-in-nepali-man-who-returned-from-wuhan-earlier-this-month
Cambodia,1,0,1 recovered,https://twitter.com/VOD_English/status/1221769368180121603
Sri Lanka,1,0,1 recovered,https://www.reuters.com/article/us-health-china-sri-lanka/sri-lanka-confirms-first-case-of-coronavirus-health-official-idUSKBN1ZQ1WF
Finland,1,0,1 recovered,https://yle.fi/uutiset/osasto/news/finlands_first_coronavirus_patient_released_from_hospital_symptom-free/11193661
Sweden,1,0,,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/januari/bekraftat-fall-av-nytt-coronavirus-i-sverige/
Spain,1,0,,https://www.antena3.com/noticias/sociedad/confirmado-caso-coronavirus-gomera_202001315e34a9380cf2cfb788f47b07.html
Belgium,1,0,,https://www.info-coronavirus.be/nl/2020/02/04/gerepatrieerde-landgenoot-testte-positief-op-het-nieuwe-coronavirus/
TOTAL,304,1,8 serious/critical,
